Model,n_neighbors,max_depth,n_estimators,max_samples,max_leafs_nodes,max_features,MAE,RMSE,R2_score
KNeighborsRegressor,3,,,,,,627.5640565507771,1005.8543555191523,0.9320844778969578
KNeighborsRegressor,10,,,,,,582.4958101866299,941.6850739322036,0.9404735181494267
LinearRegression,,,,,,,924.1776955144151,1329.917236344645,0.8812733889342621
DecisionTreeRegressor,,10,,,,,625.6335690189926,975.730389294406,0.9360915175874456
DecisionTreeRegressor,,100,,,,,534.232304475376,909.3864393398318,0.9444868604499272
DecisionTreeRegressor,,1000,,,,,534.337767617502,910.6554605372531,0.9443318185417887
BaggingRegressor > LinearRegression,,,100,1000,,,925.7867083913302,1329.991065475381,0.8812602065713984
BaggingRegressor > KNeighborsRegressor,10,,100,1000,,,1410.327880149491,2153.4319780301857,0.6887128753298319
BaggingRegressor > DecisionTreeRegressor,,100,100,1000,,,644.2712548374009,1045.688987292942,0.9265986731530695
BaggingRegressor > DecisionTreeRegressor,,1000,100,1000,,,642.9665211285187,1040.730513879826,0.9272931351171552
BaggingRegressor > DecisionTreeRegressor,,1000,100,1000,,,644.4924728481369,1048.547827981343,0.92619677631764
RandomForestRegressor > NoneType,,100,100,,,,389.74062808189257,648.5317253522758,0.9717667226667768
RandomForestRegressor > NoneType,,1000,100,,,,389.9230480307097,649.0079352164311,0.9717252446607384
AdaBoostRegressor > DecisionTreeRegressor,,100,100,,,,1252.8174616974065,1636.5317753352892,0.8202173712772074
AdaBoostRegressor > KNeighborsRegressor,10,,100,,,,1430.1671302499146,1804.7270118474378,0.7813638962993821
AdaBoostRegressor > LinearRegression,,,100,,,,1730.2557877651384,2097.3020281594527,0.7047289994506036
GradientBoostingRegressor > NoneType,,20,100,,,,354.99796662784945,615.0606899617266,0.9746057854682518
GradientBoostingRegressor > NoneType,,20,20,,,,580.8841772486202,812.3184207393849,0.955705332548202
GradientBoostingRegressor > NoneType,,100,100,,,,520.1399382356778,882.609054807286,0.9477079582455799
GradientBoostingRegressor > NoneType,,20,100,,,,354.78235487809803,615.4025952499582,0.9745775449072497
GradientBoostingRegressor > NoneType,,20,100,,,,354.5150526345251,615.2448071598944,0.9745905797771448
RandomForestRegressor > NoneType,,100,100,,,,390.126339647962,649.3771083049209,0.9716930686364573
RandomForestRegressor > NoneType,,100,100,,,,389.7596582610325,649.8483882980828,0.9716519666908441
RandomForestRegressor > NoneType,,100,100,,,,389.93400856688095,649.4412978845886,0.9716874721970186
RandomForestRegressor > NoneType,,100,100,,,,254.33782449597396,410.386836369899,0.9886946064339369
GradientBoostingRegressor > NoneType,,20,100,,,,273.00813869095305,447.33550352963897,0.9865672300170324
RandomForestRegressor > NoneType,,100,100,,,,953.5529375885546,1436.3043894386922,0.861518481381149
RandomForestRegressor > NoneType,,100,100,,,,535.6185236564509,865.3723823676751,0.9497304608374972
RandomForestRegressor > NoneType,,100,100,,,,254.5428202047313,410.4768004984572,0.9886896492020226
RandomForestRegressor > NoneType,,100,100,,,,6.041869889520005,60.111781091759845,0.9997574406420634
RandomForestRegressor > NoneType,,100,100,,,,7.672497274538553,52.93957272067253,0.999711260725868
RandomForestRegressor > NoneType,,100,100,,250,,140.58481796269794,222.34934263299084,0.9949064954731828
GridSearchCV > NoneType,,100,100,,,,7.405009351152214,53.2382370498994,0.9997079936282172
